title,link,contact
اجاره آپارتمان مبله روزانه منزل مبله سوئیت مبله,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D9%87-%D9%85%D9%86%D8%B2%D9%84-%D9%85%D8%A8%D9%84%D9%87-%D8%B3%D9%88%D8%A6%DB%8C%D8%AA-%D9%85%D8%A8%D9%84%D9%87/wZb1RtrA,
آپارتمان 63متر دو خواب/مرزداران,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-63%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%85%D8%B1%D8%B2%D8%AF%D8%A7%D8%B1%D8%A7%D9%86/wZepbKVv,
۱۰۰متر محدود دریاچه چیتگر وام‌دار,https://divar.ir/v/%DB%B1%DB%B0%DB%B0%D9%85%D8%AA%D8%B1-%D9%85%D8%AD%D8%AF%D9%88%D8%AF-%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%D9%88%D8%A7%D9%85-%D8%AF%D8%A7%D8%B1/gZuMzcC4,
مبله ۱۴۰م ۳خ نوساز سعادت آباد/ جنب بیمارستان آتیه,https://divar.ir/v/%D9%85%D8%A8%D9%84%D9%87-%DB%B1%DB%B4%DB%B0%D9%85-%DB%B3%D8%AE-%D9%86%D9%88%D8%B3%D8%A7%D8%B2-%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF-%D8%AC%D9%86%D8%A8-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86-%D8%A2%D8%AA%DB%8C%D9%87/gZagT2Xq,
مورد منطقه غرب. شهرک راه اهن,https://divar.ir/v/%D9%85%D9%88%D8%B1%D8%AF-%D9%85%D9%86%D8%B7%D9%82%D9%87-%D8%BA%D8%B1%D8%A8-%D8%B4%D9%87%D8%B1%DA%A9-%D8%B1%D8%A7%D9%87-%D8%A7%D9%87%D9%86/wZOgibBv,
آپارتمان 90متر دو خواب/اباذر,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-90%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D8%A8%D8%A7%D8%B0%D8%B1/wZf9QxOp,
آپارتمان 73متر دو خواب/اباذر,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-73%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D8%A8%D8%A7%D8%B0%D8%B1/wZeZuyx-,
آپارتمان ۳۸.۹۶ مترمربع یک خوابه طبقه دوم,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B3%DB%B8-%DB%B9%DB%B6-%D9%85%D8%AA%D8%B1%D9%85%D8%B1%D8%A8%D8%B9-%DB%8C%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D9%88%D9%85/wZfZiPV-,
دفتر سازنده / پرداختی ۳۰ ماهه / با قید ضرر و زیان,https://divar.ir/v/%D8%AF%D9%81%D8%AA%D8%B1-%D8%B3%D8%A7%D8%B2%D9%86%D8%AF%D9%87-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA%DB%8C-%DB%B3%DB%B0-%D9%85%D8%A7%D9%87%D9%87-%D8%A8%D8%A7-%D9%82%DB%8C%D8%AF-%D8%B6%D8%B1%D8%B1-%D9%88-%D8%B2%DB%8C%D8%A7%D9%86/wZfZiDCM,
۵۶متر ۱خواب پارکینگ سندی پذیرایی پرده خور,https://divar.ir/v/%DB%B5%DB%B6%D9%85%D8%AA%D8%B1-%DB%B1%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1/wZu4Bjv5,
۵۲متر۱خواب پارکینگ سندی پذیرایی پرده خور وامدار,https://divar.ir/v/%DB%B5%DB%B2%D9%85%D8%AA%D8%B1%DB%B1%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1-%D9%88%D8%A7%D9%85%D8%AF%D8%A7%D8%B1/wZcBIs9x,
آپارتمان 60 متری امیر بهادر,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-60-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A7%D9%85%DB%8C%D8%B1-%D8%A8%D9%87%D8%A7%D8%AF%D8%B1/wZfVC1w1,
سوییت تمیز جنت آباد مرکزی,https://divar.ir/v/%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D8%AA%D9%85%DB%8C%D8%B2-%D8%AC%D9%86%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF-%D9%85%D8%B1%DA%A9%D8%B2%DB%8C/wZfYKRx4,
آپارتمان ۶۲ متری یافت اباد نارنجستان,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%DB%8C%D8%A7%D9%81%D8%AA-%D8%A7%D8%A8%D8%A7%D8%AF-%D9%86%D8%A7%D8%B1%D9%86%D8%AC%D8%B3%D8%AA%D8%A7%D9%86/wZfZyCHm,
اجاره واحد،مناسب خانم،همخونه نیس,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D9%88%D8%A7%D8%AD%D8%AF-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%AE%D8%A7%D9%86%D9%85-%D9%87%D9%85%D8%AE%D9%88%D9%86%D9%87-%D9%86%DB%8C%D8%B3/wZfVi0EZ,
تک واحدی۱۳۵متر شیک و خوش نقشه,https://divar.ir/v/%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C%DB%B1%DB%B3%DB%B5%D9%85%D8%AA%D8%B1-%D8%B4%DB%8C%DA%A9-%D9%88-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87/wZhIkIxq,
درب آکاردئونی/حفاظ/ پنجره/محافظ درب آپارتمان,https://divar.ir/v/%D8%AF%D8%B1%D8%A8-%D8%A2%DA%A9%D8%A7%D8%B1%D8%AF%D8%A6%D9%88%D9%86%DB%8C-%D8%AD%D9%81%D8%A7%D8%B8-%D9%BE%D9%86%D8%AC%D8%B1%D9%87-%D9%85%D8%AD%D8%A7%D9%81%D8%B8-%D8%AF%D8%B1%D8%A8-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86/wZ8oTch8,
آپارتمان ۶۰ متری یکخوابه,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%8C%DA%A9%D8%AE%D9%88%D8%A7%D8%A8%D9%87/wZfZiRSF,
۸۳متری / ۲خوابه / تک واحدی,https://divar.ir/v/%DB%B8%DB%B3%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C/wZeNvNCE,
آپارتمان ۴۰۰ متر آکواریوم تهران,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B4%DB%B0%DB%B0-%D9%85%D8%AA%D8%B1-%D8%A2%DA%A9%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D9%85-%D8%AA%D9%87%D8%B1%D8%A7%D9%86/wZ7QCY2z,
اجاره سوئیت اپارتمان مبله مستقل (تکخوابه),https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%B3%D9%88%D8%A6%DB%8C%D8%AA-%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D9%85%D8%B3%D8%AA%D9%82%D9%84-%D8%AA%DA%A9%D8%AE%D9%88%D8%A7%D8%A8%D9%87/gZgUHF8n,
آپارتمان ۳‌خواب ۱۶۸ متر با پارکینگ و انباری بزرگ,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B3-%D8%AE%D9%88%D8%A7%D8%A8-%DB%B1%DB%B6%DB%B8-%D9%85%D8%AA%D8%B1-%D8%A8%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D9%88-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%DB%8C-%D8%A8%D8%B2%D8%B1%DA%AF/wZfZiCPF,
۴۸متر نقلی وخوش چیدمان/ فول دیزاین,https://divar.ir/v/%DB%B4%DB%B8%D9%85%D8%AA%D8%B1-%D9%86%D9%82%D9%84%DB%8C-%D9%88%D8%AE%D9%88%D8%B4-%DA%86%DB%8C%D8%AF%D9%85%D8%A7%D9%86-%D9%81%D9%88%D9%84-%D8%AF%DB%8C%D8%B2%D8%A7%DB%8C%D9%86/wZa5uvaP,
۷۰ متر آپارتمان شیک و خوش نقشه,https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%B4%DB%8C%DA%A9-%D9%88-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87/wZfVS-30,
۱۲۶متر ،برج اقدسیه،فول مشاعات,https://divar.ir/v/%DB%B1%DB%B2%DB%B6%D9%85%D8%AA%D8%B1-%D8%A8%D8%B1%D8%AC-%D8%A7%D9%82%D8%AF%D8%B3%DB%8C%D9%87-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA/wZfViF3o,
معاوضه با بزرگتر,https://divar.ir/v/%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%D8%A8%D8%B2%D8%B1%DA%AF%D8%AA%D8%B1/wZfZCEV8,
اجاره سوییت آپارتمان مبله در غرب تهران,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%85%D8%A8%D9%84%D9%87-%D8%AF%D8%B1-%D8%BA%D8%B1%D8%A8-%D8%AA%D9%87%D8%B1%D8%A7%D9%86/gZvjL2rb,
۸۳ محله آرام و ساکت +۲ واحد در یک طبقه /),https://divar.ir/v/%DB%B8%DB%B3-%D9%85%D8%AD%D9%84%D9%87-%D8%A2%D8%B1%D8%A7%D9%85-%D9%88-%D8%B3%D8%A7%DA%A9%D8%AA-%DB%B2-%D9%88%D8%A7%D8%AD%D8%AF-%D8%AF%D8%B1-%DB%8C%DA%A9-%D8%B7%D8%A8%D9%82%D9%87/wZQFk6El,
آپارتمان ۳۷۵ متری در بین ابرها,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B3%DB%B7%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A8%DB%8C%D9%86-%D8%A7%D8%A8%D8%B1%D9%87%D8%A7/wZBBfWuv,
۷۵متر مشابه کلیدنخورده تاپ لوکیشن سعادت‌آباد فول,https://divar.ir/v/%DB%B7%DB%B5%D9%85%D8%AA%D8%B1-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%DA%A9%D9%84%DB%8C%D8%AF%D9%86%D8%AE%D9%88%D8%B1%D8%AF%D9%87-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%D9%86-%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF-%D9%81%D9%88%D9%84/wZfVSh6k,
جردن تاپ لوکیشن ۱۸۵متر سه خواب.یونیک,https://divar.ir/v/%D8%AC%D8%B1%D8%AF%D9%86-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%D9%86-%DB%B1%DB%B8%DB%B5%D9%85%D8%AA%D8%B1-%D8%B3%D9%87-%D8%AE%D9%88%D8%A7%D8%A8-%DB%8C%D9%88%D9%86%DB%8C%DA%A9/wZIFiRz1,
۱۰۱ متر الاله شرقی تهاتر با واحد ۶۰ متری,https://divar.ir/v/%DB%B1%DB%B0%DB%B1-%D9%85%D8%AA%D8%B1-%D8%A7%D9%84%D8%A7%D9%84%D9%87-%D8%B4%D8%B1%D9%82%DB%8C-%D8%AA%D9%87%D8%A7%D8%AA%D8%B1-%D8%A8%D8%A7-%D9%88%D8%A7%D8%AD%D8%AF-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C/wZfRCi9-,
آپارتمان ۷۰ متری یک خواب,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%8C%DA%A9-%D8%AE%D9%88%D8%A7%D8%A8/wZfVSiX2,
آپارتمان ۶۱ متری محله یافت آباد شهرک صاحب‌ الزمان,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B1-%D9%85%D8%AA%D8%B1%DB%8C-%D9%85%D8%AD%D9%84%D9%87-%DB%8C%D8%A7%D9%81%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF-%D8%B4%D9%87%D8%B1%DA%A9-%D8%B5%D8%A7%D8%AD%D8%A8-%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%86/wZfVClPL,
آپارتمان۳خواب/۱۹۳متر/قبا,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86%DB%B3%D8%AE%D9%88%D8%A7%D8%A8-%DB%B1%DB%B9%DB%B3%D9%85%D8%AA%D8%B1-%D9%82%D8%A8%D8%A7/wZfVycgB,
۱۰۰ دو خواب/چیتگر/ تهاتر,https://divar.ir/v/%DB%B1%DB%B0%DB%B0-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%D8%AA%D9%87%D8%A7%D8%AA%D8%B1/wZZ8el9t,
آپارتمان ۳۰۰ متر ۴ خواب تک واحدی ۸ ساله پاسداران,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B3%DB%B0%DB%B0-%D9%85%D8%AA%D8%B1-%DB%B4-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%DB%B8-%D8%B3%D8%A7%D9%84%D9%87-%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86/gZNHHycv,
نیاوران ۲۳۵ متر /فروش,https://divar.ir/v/%D9%86%DB%8C%D8%A7%D9%88%D8%B1%D8%A7%D9%86-%DB%B2%DB%B3%DB%B5-%D9%85%D8%AA%D8%B1-%D9%81%D8%B1%D9%88%D8%B4/wZ4wXxis,
سعادت‌آباد - عمارت‌مینیمال/۲۲۵متر/ فول‌برند,https://divar.ir/v/%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A2%D8%A8%D8%A7%D8%AF-%D8%B9%D9%85%D8%A7%D8%B1%D8%AA-%D9%85%DB%8C%D9%86%DB%8C%D9%85%D8%A7%D9%84-%DB%B2%DB%B2%DB%B5%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D8%A8%D8%B1%D9%86%D8%AF/wZ_EDBs0,
100متر ،تک واحدی، کمالی شرقی,https://divar.ir/v/100%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%DA%A9%D9%85%D8%A7%D9%84%DB%8C-%D8%B4%D8%B1%D9%82%DB%8C/wZe1-pCp,
۵۰ متری ۱ خواب فاصله تا دریاچه چیتگر پیاده ۴ دقیقه,https://divar.ir/v/%DB%B5%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B1-%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D8%A7%D8%B5%D9%84%D9%87-%D8%AA%D8%A7-%D8%AF%D8%B1%DB%8C%D8%A7%DA%86%D9%87-%DA%86%DB%8C%D8%AA%DA%AF%D8%B1-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%DB%B4-%D8%AF%D9%82%DB%8C%D9%82%D9%87/wZcg7XJP,
۶۵متری/سالن بزرگ پنجره خور*شاه کلیدخونه همینه,https://divar.ir/v/%DB%B6%DB%B5%D9%85%D8%AA%D8%B1%DB%8C-%D8%B3%D8%A7%D9%84%D9%86-%D8%A8%D8%B2%D8%B1%DA%AF-%D9%BE%D9%86%D8%AC%D8%B1%D9%87-%D8%AE%D9%88%D8%B1-%D8%B4%D8%A7%D9%87-%DA%A9%D9%84%DB%8C%D8%AF%D8%AE%D9%88%D9%86%D9%87-%D9%87%D9%85%DB%8C%D9%86%D9%87/wZeJ_h44,
85متر/بلوار تعاون/2پارکینگ سندی/فول مشاعات,https://divar.ir/v/85%D9%85%D8%AA%D8%B1-%D8%A8%D9%84%D9%88%D8%A7%D8%B1-%D8%AA%D8%B9%D8%A7%D9%88%D9%86-2%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA/wZel-rOZ,
88متر/بلوار تعاون/2پارکینگ سندی/فول مشاعات,https://divar.ir/v/88%D9%85%D8%AA%D8%B1-%D8%A8%D9%84%D9%88%D8%A7%D8%B1-%D8%AA%D8%B9%D8%A7%D9%88%D9%86-2%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%B9%D8%A7%D8%AA/wZexuekT,
۱۵۵متر۳خواب استخر سونا طبقه ۵ تاپ لوکیش,https://divar.ir/v/%DB%B1%DB%B5%DB%B5%D9%85%D8%AA%D8%B1%DB%B3%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D8%B3%D8%AA%D8%AE%D8%B1-%D8%B3%D9%88%D9%86%D8%A7-%D8%B7%D8%A8%D9%82%D9%87-%DB%B5-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4/wZfVSIZe,
آپارتمان ۹۲ متری محدوده خیابان دربند,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B9%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%D9%85%D8%AD%D8%AF%D9%88%D8%AF%D9%87-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%AF%D8%B1%D8%A8%D9%86%D8%AF/wZf5xRdQ,
۹۶متری فول امکانات,https://divar.ir/v/%DB%B9%DB%B6%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA/wZfVyEc_,
149متر/ تک واحدی / فول / باکس سردارجنگل,https://divar.ir/v/149%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%DA%A9%D8%B3-%D8%B3%D8%B1%D8%AF%D8%A7%D8%B1%D8%AC%D9%86%DA%AF%D9%84/wZGAOTcy,
آپارتمان خوش نقشه تمیز50متری,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%AA%D9%85%DB%8C%D8%B250%D9%85%D8%AA%D8%B1%DB%8C/wZfVSDmG,
آپارتمان ۱۶۸ متر ۲ خوابه,https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B1%DB%B6%DB%B8-%D9%85%D8%AA%D8%B1-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8%D9%87/wZNpN6Wv,
